ITEM_URL_1	ITEM_NAME_1	ITEM_URL_2	ITEM_NAME_2	ANNOTATOR1_ID	ANNOTATOR1_LABEL	ANNOTATOR2_ID	ANNOTATOR2_LABEL	ANNOTATOR3_ID	ANNOTATOR3_LABEL
https://www.askul.co.jp/p/306913/	シャチハタ朱肉（エコス） 50号	https://www.askul.co.jp/p/386441/	コクヨ　タックインデックス　中（23×29mm）　青　1袋（120片入）　インデックスシール　タ-21B	9	8	11	8	10	8
https://www.askul.co.jp/p/X798164/	山崎産業 コンドル 客室カート 用ポケット　1個 CA753-003X-SF（直送品）	https://www.askul.co.jp/p/E658601/	山崎産業 YAMAZAKI クリーニングカート/ダストカート（本体） コンドル 客室カートフレーム（ソフトカバー) CA753-000X-MB  1台（直送品）	13	5	7	4	5	6
https://www.askul.co.jp/p/177567/	ハイマッキー 太字/細字 黒 油性ペン MO-150-MC-BK ゼブラ	https://www.askul.co.jp/p/290537/	アスクル　ホワイトボードマーカー　黒　中字丸芯	13	1	7	1	5	9
https://www.askul.co.jp/p/9789660/	キッチンペーパー　エルモア　強力吸収キッチンタオル　50カット　1パック(4ロール入)　カミ商事	https://www.askul.co.jp/p/177567/	ハイマッキー 太字/細字 黒 油性ペン MO-150-MC-BK ゼブラ	13	8	7	8	5	8
https://www.askul.co.jp/p/394522/	コクヨ　出金伝票　B7　100枚　単票　テ-2N	https://www.askul.co.jp/p/558035/	マッキー 細字/極細 黒 10本 油性ペン MO-120-MC-BK ゼブラ	13	7	7	7	5	9
https://www.askul.co.jp/p/2029948/	ティッシュペーパー 180組×5箱 クリネックス 北欧デザイン 1パック（5箱入） 日本製紙クレシア	https://www.askul.co.jp/p/866178/	フマキラー　キッチン用アルコール除菌スプレー　付替用400ml	13	8	7	7	5	7
https://www.askul.co.jp/p/013297/	今村紙工　ボール紙　A4用　KT-A4　1セット（1000枚：100枚入×10）	https://www.askul.co.jp/p/6224978/	アスクル　オリジナルクラフト封筒　角2（A4）　茶色　200枚 オリジナル	13	7	7	9	5	6
https://www.askul.co.jp/p/130650/	トンボ鉛筆【MONO】修正テープ　モノYX　5mm　詰め替えカートリッジ　CT-YR5　10個	https://www.askul.co.jp/p/510345/	ぺんてる 水性ペン サインペン S520-AD 黒 1箱（10本入）	13	7	7	8	5	8
https://www.askul.co.jp/p/2631742/	ビオレu 泡で出てくるハンドソープ マイルドシトラスの香り 業務用2L 1個 501752 花王 【泡タイプ】	https://www.askul.co.jp/p/337366/	シャチハタ補充インク（カートリッジ）ネーム9用 XLR-9N 朱色 2本（2本入×1パック）	13	8	7	8	5	8
https://www.askul.co.jp/p/4731845/	ティッシュペーパー 200組（5箱入） オリジナルティッシュペーパー ミスティックスカイ PEFC認証紙 1パック（5箱入）オリジナル	https://www.askul.co.jp/p/P218016/	アスクル　強粘着ふせん　50×15mm　ビビッドカラー　1セット（10冊：5冊入×2箱） オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/9688925/	ブリックス 280ワイドM ホワイト 9026 1セット（5個：1個×5） 吉川国工業所	https://www.askul.co.jp/p/P217734/	ブリックス用マグネット2ヶ入り 吉川国工業所	13	5	7	5	5	5
https://www.askul.co.jp/p/975566/	アスクル　貼ってはがせるオフィスのふせん　75×25mm　パステルカラー　4色セット オリジナル	https://www.askul.co.jp/p/1653834/	【強粘着】アスクル　強粘着ふせん　75×25mm　ビビッドカラー　1箱（50冊入）	13	1	7	1	5	1
https://www.askul.co.jp/p/337366/	シャチハタ補充インク（カートリッジ）ネーム9用 XLR-9N 朱色 2本（2本入×1パック）	https://www.askul.co.jp/p/2877662/	アスクル　ふせん　貼ってはがせるオフィスのノート　75×75mm　パステルカラー　4色セット　1箱（20冊入） オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/2824542/	トイレットペーパー トイレットロール ソフト＆ピュア ダブルピンク 60m 桜の香り パルプ FSC認証紙 1パック（6ロール入）オリジナル	https://www.askul.co.jp/p/644788/	エステー トイレの消臭力スプレー 無香料	13	7	7	9	5	9
https://www.askul.co.jp/p/1744349/	旭化成パックス　インサートカップ 　220ml　1袋（50個入）	https://www.askul.co.jp/p/2235202/	トイレットペーパー 8ロール入り パルプ シングル 90m クリネックス 1.5倍巻 コンパクト 1パック（8ロール入）日本製紙クレシア	13	8	7	8	5	8
https://www.askul.co.jp/p/871839/	カール事務器 裁断機 ディスクカッター DC-250 A2サイズ	https://www.askul.co.jp/p/825792/	カール事務器 ディスクカッター専用替カッターマット M-250	13	5	7	2	5	2
https://www.askul.co.jp/p/P651366/	BFツイスト18-18 朱本体 0772181805055 1包：800枚（50×16） シーピー化成（直送品）	https://www.askul.co.jp/p/P651378/	BFツイスト18-18 嵌合蓋 0772181890008 1包：800枚（50×16） シーピー化成（直送品）	13	5	7	4	5	4
https://www.askul.co.jp/p/1178863/	プラス ホッチキス針 No.10 1セット（5箱入） オリジナル	https://www.askul.co.jp/p/342731/	トンボ鉛筆【MONO】消しゴム　モノ　小　PE-01A　1個	13	8	7	8	5	9
https://www.askul.co.jp/p/316366/	ぺんてる 筆用 カートリッジ XFR-AD	https://www.askul.co.jp/p/891420/	ぺんてる 筆ペン 朱墨ぺんてる筆用カートリッジ FP-BD 1本	13	1	7	1	5	1
https://www.askul.co.jp/p/042459/	コクヨ テープのり ドットライナー 本体 しっかり貼るタイプ 1個 タ-DM400-08N	https://www.askul.co.jp/p/206112/	コクヨ キャンパスノート セミB5 A罫7ｍｍ（ミリ） 30枚 5色セット（5冊パック） ノ-3CANX5	13	8	7	8	5	9
https://www.askul.co.jp/p/624589/	ウェットティッシュ 【アルコール除菌】【ボトルタイプ】【詰替】【80枚入】エリエール 除菌できるアルコールタオル 大王製紙	https://www.askul.co.jp/p/2631742/	ビオレu 泡で出てくるハンドソープ マイルドシトラスの香り 業務用2L 1個 501752 花王 【泡タイプ】	13	1	7	9	5	8
https://www.askul.co.jp/p/2837040/	東レ トレビーノ カセッティシリーズ　高除去タイプ（13項目クリア）【MK206SMX】	https://www.askul.co.jp/p/2837068/	東レ　トレビーノ　浄水器　交換カートリッジ　カセッティシリーズ　時短・高除去タイプ【MKC.SMX】	13	5	7	2	5	2
https://www.askul.co.jp/p/8210837/	アスクル　半透明ゴミ袋エコノミータイプ　再生原料40％使用高密度タイプ　30L　厚さ0.012mm　　1パック（30枚入） オリジナル	https://www.askul.co.jp/p/J980759/	アスクル　強粘着ふせん　75×25mm　ビビッドカラー　1箱（5冊入） オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/8212724/	フリクション替芯(多色用) 0.5mm　青　LFBTRF30EF3L　3本入　パイロット	https://www.askul.co.jp/p/2822388/	ファーストレイト　紙コップ　ホワイト　205ml（7オンス）　1袋（100個入）	13	8	7	8	5	8
https://www.askul.co.jp/p/812112/	トンボ鉛筆【MONO】修正テープ　モノYX　5mm　本体　CT-YX5　1個	https://www.askul.co.jp/p/8483960/	ジェットストリーム替芯　多色・多機能ボールペン用　0.38mm　黒　SXR-80-38　三菱鉛筆uni	13	8	7	8	5	9
https://www.askul.co.jp/p/3560369/	ビオレu 泡ハンドソープ ポーセリンデザイン おさかな 本体250mL マイルドシトラスの香り 1セット（3個） 花王 限定	https://www.askul.co.jp/p/1602764/	ビオレu 泡ハンドソープ マイルドシトラスの香り 業務用詰替4L 1個 花王 【泡タイプ】	13	5	7	2	5	2
https://www.askul.co.jp/p/986229/	エステー トイレの消臭力スプレー アクアソープ	https://www.askul.co.jp/p/6224969/	アスクル　オリジナルクラフト封筒　長3〒枠あり　茶色　100枚 オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/8212724/	フリクション替芯(多色用) 0.5mm　青　LFBTRF30EF3L　3本入　パイロット	https://www.askul.co.jp/p/3461772/	オフィスのおそうじ（除菌）　1個（36枚入）　アスクル オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/042243/	コクヨ テープのり ドットライナー 詰め替えテープ しっかり貼るタイプ 1個 タ-D400-08N	https://www.askul.co.jp/p/7798258/	ポストイット 付箋 フィルムふせん ジョーブ メッセージポインター 捺印用 44×25mm 1パック スリーエム 684P-NH	13	8	7	8	5	8
https://www.askul.co.jp/p/6224969/	アスクル　オリジナルクラフト封筒　長3〒枠あり　茶色　100枚 オリジナル	https://www.askul.co.jp/p/447171/	ウェットティッシュ 【アルコール除菌】【ボトルタイプ】【本体】【80枚入】エリエール 除菌できるアルコールタオルウイルス除去用 大王製紙	13	8	7	8	5	8
https://www.askul.co.jp/p/558035/	マッキー 細字/極細 黒 10本 油性ペン MO-120-MC-BK ゼブラ	https://www.askul.co.jp/p/501838/	三菱鉛筆(uni)　ユニシャープ　替芯　ナノダイヤ　0.5mm　B　U05202ND　1ケース（40本入）	13	8	7	8	5	8
https://www.askul.co.jp/p/1744349/	旭化成パックス　インサートカップ 　220ml　1袋（50個入）	https://www.askul.co.jp/p/816640/	マグエックス　マグネットイレーザー　本体　MMRE	13	8	7	8	5	8
https://www.askul.co.jp/p/3461772/	オフィスのおそうじ（除菌）　1個（36枚入）　アスクル オリジナル	https://www.askul.co.jp/p/042459/	コクヨ テープのり ドットライナー 本体 しっかり貼るタイプ 1個 タ-DM400-08N	13	8	7	8	5	8
https://www.askul.co.jp/p/900851/	アスクル　お会計票　CHECK　SHEET　2枚複写　300組 オリジナル	https://www.askul.co.jp/p/1634131/	リスパック PBPM001/バイオカップ  60ml 浅型 本体　1セット（100枚：50枚入×2袋）	13	8	7	8	5	8
https://www.askul.co.jp/p/891420/	ぺんてる 筆ペン 朱墨ぺんてる筆用カートリッジ FP-BD 1本	https://www.askul.co.jp/p/891411/	ぺんてる 筆（カートリッジ式） 中字（朱墨） XFP9L	13	6	7	4	5	3
https://www.askul.co.jp/p/1252236/	セキセイ　証書ホルダー　布貼り　A4　ブルー　SH-2236-10　1箱（10冊入）	https://www.askul.co.jp/p/408323/	タカ印 OA賞状用紙 白地 A4縦型ヨコ書き 1袋（10枚入） ササガワ	13	7	7	7	5	6
https://www.askul.co.jp/p/E342346/	ホワイトボードマーカー 中字丸芯 黒 オリジナル	https://www.askul.co.jp/p/2883042/	ペーパータオル アスクル オリジナルペーパータオル 小判・シングル パルプ100％ PEFC認証紙 1セット（200枚入×10個） オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/8467367/	紙コップ　ホワイト　150ml（5オンス）　1袋（100個入）	https://www.askul.co.jp/p/6113048/	水切りネット ストッキングタイプ 排水口・三角コーナー兼用 1箱（100枚入）	13	8	7	8	5	8
https://www.askul.co.jp/p/306969/	シャチハタ朱肉（エコス）用 朱の油（朱液） OG-20	https://www.askul.co.jp/p/9648474/	今村紙工　給料袋 テープ付　茶　角8　KF-100　100枚	13	8	7	8	5	9
https://www.askul.co.jp/p/6225044/	アスクル　オリジナルクラフト封筒　長4〒枠あり　茶色　100枚 オリジナル	https://www.askul.co.jp/p/U366433/	ティッシュペーパー 150組 オリジナルソフトパックティッシュ FSC認証紙 1パック（6個入） 大王製紙共同企画 オリジナル	13	8	7	8	5	8
https://www.askul.co.jp/p/2287497/	レノア本格消臭　柔軟剤　フローラルフルーティーソープの香り　超特大詰替え1320mL　1個　P&G	https://www.askul.co.jp/p/365567/	トップクリアリキッド　業務用4kg（注ぎ口ノズル付）	13	7	7	1	5	9
https://www.askul.co.jp/p/2883024/	ペーパータオル アスクル オリジナルペーパータオル 中判・シングル パルプ100％ PEFC認証紙 1セット（200枚入×10個） オリジナル	https://www.askul.co.jp/p/7798973/	イデシギョー　植林木4つ折り　紙ナプキン　未晒し　2/3タイプ　1袋（100枚入）	13	8	7	9	5	9
https://www.askul.co.jp/p/P737885/	東罐興業 断熱コップ SMP-250E コンフォート 31-274-041 1包：1000枚（50×20）（直送品）	https://www.askul.co.jp/p/P737806/	東罐興業 SM-250D-F PS断熱リッド 蓋 32-702-050 1包：3000枚（100×30）（直送品）	13	5	7	5	5	5
https://www.askul.co.jp/p/AR61949/	スマイル 使い切りパイルスリッパ エコノミータイプ ネイビー 719409 1箱（100足入）	https://www.askul.co.jp/p/AR61920/	スマイル 使い切り不織布スリッパ ネイビー 719402 1セット（50足） オリジナル	13	1	7	1	5	1
https://www.askul.co.jp/p/E830813/	P＆G ファブリーズW除菌 無香料 アルコール成分入り 詰替 320ml 4902430910279	https://www.askul.co.jp/p/E962872/	P＆G ファブリーズW除菌 無香料 アルコール成分入り 本体 370ml 4902430910255 1セット（3本：1本×3）	13	6	7	3	5	3
https://www.askul.co.jp/p/2548092/	アスクル トイレのおそうじシート 無香料 詰替用 1箱（24個入）	https://www.askul.co.jp/p/P175458/	レック 激落ちくん トイレシートはさんでポイ B00160 1組	13	5	7	7	5	5
https://www.askul.co.jp/p/2837040/	東レ トレビーノ カセッティシリーズ　高除去タイプ（13項目クリア）【MK206SMX】	https://www.askul.co.jp/p/4647920/	東レ　トレビーノ　浄水器　交換カートリッジ　カセッティシリーズ　高除去タイプ（コンパクトサイズ）【MKC.MX2J】	13	5	7	5	5	2
https://www.askul.co.jp/p/2704769/	蛍光オプテックス1(アスクル限定モデル)　黄　蛍光ペン　ゼブラ オリジナル	https://www.askul.co.jp/p/6125586/	トイレマジックリン消臭・洗浄スプレー ミントの香り 詰替330mL 1セット（3個）花王	13	8	7	8	5	8
https://www.askul.co.jp/p/P651344/	BFツイスト17-14浅 朱本体 0772171425055 1包：1200枚（50×24） シーピー化成（直送品）	https://www.askul.co.jp/p/P651349/	BFツイスト17-14 嵌合蓋 0772171490008 1包：1200枚（50×24） シーピー化成（直送品）	13	5	7	4	5	4
https://www.askul.co.jp/p/2877690/	アスクル　貼ってはがせるオフィスのふせん　75×25mm　パステルカラー　4色セット　1箱（20冊入） オリジナル	https://www.askul.co.jp/p/801001/	キレイキレイ　薬用泡ハンドソープ　本体250mL　シトラスフルーティ【泡タイプ】	13	8	7	8	5	8
https://www.askul.co.jp/p/169501/	ニトムズ コロコロスタンダードS160【本体】【幅160mm用】【短柄】	https://www.askul.co.jp/p/169510/	ニトムズ　コロコロスペアテープ　スタンダード160　1パック（3巻入）	13	5	7	5	5	2
https://www.askul.co.jp/p/342858/	キレイキレイ薬用泡ハンドソープ　業務用2L　シトラスフルーティ【泡タイプ】	https://www.askul.co.jp/p/J308365/	【アスクル限定】トイレの消臭スプレー 濃縮タイプ フローラルブーケ 1セット（3本） エステー 消臭芳香剤　オリジナル	13	8	7	8	5	9
https://www.askul.co.jp/p/E016324/	東レ トレビーノ スーパーシリーズ　スーパースリム　トリハロメタン除去タイプ(7項目クリア） 【SX705T】	https://www.askul.co.jp/p/635813/	東レ　トレビーノ　浄水器　交換カートリッジ　スーパーシリーズ　トリハロメタン除去タイプ【STC.T2J】	13	5	7	2	5	2
